round,cooperation0,cooperation1,cooperation2,cooperation3,cooperation4,cooperation5,cooperation6,cooperation7,cooperation8,cooperation9,cooperation10,cooperation11,cooperation12,cooperation13,cooperation14,cooperation15,cooperation16,cooperation17,cooperation18,cooperation19,cooperation20,cooperation21,cooperation22,cooperation23,cooperation24,cooperation25,cooperation26,cooperation27,cooperation28,cooperation29,cooperation30,cooperation31,cooperation32,cooperation33,cooperation34,cooperation35,cooperation36,cooperation37,cooperation38,cooperation39,cooperation40,cooperation41,cooperation42,cooperation43,cooperation44,cooperation45,cooperation46,cooperation47,cooperation48,cooperation49,cooperation50,cooperation51,cooperation52,cooperation53,cooperation54,cooperation55,cooperation56,cooperation57,cooperation58,cooperation59,cooperation60,cooperation61,cooperation62,cooperation63,cooperation64,cooperation65,cooperation66,cooperation67,cooperation68,cooperation69,cooperation70,cooperation71,cooperation72,cooperation73,cooperation74,cooperation75,cooperation76,cooperation77,cooperation78,cooperation79,cooperation80,cooperation81,cooperation82,cooperation83,cooperation84,cooperation85,cooperation86,cooperation87,cooperation88,cooperation89,cooperation90,cooperation91,cooperation92,cooperation93,cooperation94,cooperation95,cooperation96,cooperation97,cooperation98,cooperation99,,min,max,average,stdev
25,0.5000,0.3750,0.2500,0.6875,0.4375,0.1875,0.5000,0.2500,0.3125,0.6250,0.4375,0.6250,0.4375,0.5000,0.4375,0.7500,0.5000,0.5000,0.5625,0.6875,0.5625,0.3750,0.4375,0.3750,0.4375,0.5625,0.4375,0.6875,0.7500,0.5625,0.3125,0.4375,0.8125,0.3125,0.5000,0.5625,0.5625,0.4375,0.3750,0.3750,0.5000,0.3125,0.5625,0.5000,0.3125,0.5000,0.7500,0.5000,0.4375,0.5625,0.4375,0.3125,0.6250,0.3750,0.3750,0.3750,0.7500,0.5000,0.3750,0.3750,0.3750,0.5000,0.3750,0.5625,0.2500,0.5000,0.3750,0.3750,0.5625,0.5000,0.4375,0.4375,0.3125,0.4375,0.4375,0.3750,0.6875,0.6875,0.4375,0.5625,0.5000,0.4375,0.8125,0.5625,0.4375,0.4375,0.5000,0.7500,0.3750,0.3125,0.5625,0.6875,0.4375,0.3750,0.6250,0.3750,0.4375,0.3125,0.3125,0.2500,,0.1875,0.8125,0.4756,0.1361
26,0.3750,0.3125,0.6250,0.3750,0.5000,0.5000,0.5625,0.4375,0.5000,0.4375,0.5625,0.5625,0.4375,0.4375,0.4375,0.3125,0.3125,0.3750,0.6875,0.6250,0.4375,0.5000,0.5625,0.4375,0.7500,0.3750,0.5000,0.5000,0.6250,0.3750,0.3750,0.6250,0.4375,0.3750,0.5625,0.5000,0.6875,0.5000,0.5000,0.5000,0.5625,0.5000,0.6875,0.5625,0.3125,0.4375,0.7500,0.3750,0.5000,0.6250,0.3750,0.2500,0.5625,0.3125,0.3125,0.2500,0.3750,0.5625,0.3750,0.1250,0.3750,0.5000,0.5000,0.6250,0.1875,0.6875,0.5000,0.5000,0.6250,0.5000,0.7500,0.6250,0.4375,0.3750,0.6250,0.6250,0.6250,0.7500,0.5000,0.4375,0.4375,0.5625,0.8750,0.7500,0.5000,0.5625,0.5000,0.6875,0.1875,0.3125,0.5000,0.6250,0.6250,0.4375,0.3125,0.5000,0.3125,0.3125,0.5625,0.6250,,0.1250,0.8750,0.4925,0.1405
27,0.3125,0.4375,0.4375,0.2500,0.6875,0.6250,0.5625,0.6250,0.3125,0.5000,0.4375,0.5625,0.4375,0.5000,0.3125,0.5000,0.1250,0.4375,0.7500,0.6250,0.5000,0.4375,0.3125,0.4375,0.6875,0.5625,0.5000,0.5000,0.5000,0.4375,0.6875,0.6875,0.4375,0.5625,0.4375,0.4375,0.5625,0.6250,0.5625,0.4375,0.4375,0.5000,0.8125,0.5625,0.1875,0.5000,0.5625,0.5625,0.6250,0.4375,0.6250,0.3750,0.4375,0.2500,0.3125,0.1875,0.5625,0.5625,0.3750,0.1875,0.6875,0.5000,0.5625,0.4375,0.3125,0.4375,0.3750,0.5000,0.6875,0.3750,0.7500,0.5000,0.4375,0.4375,0.6250,0.5625,0.5625,0.6875,0.5625,0.4375,0.4375,0.2500,0.5000,0.5625,0.5000,0.6250,0.6250,0.6875,0.5000,0.3125,0.6250,0.5625,0.7500,0.5625,0.4375,0.4375,0.3750,0.3125,0.5625,0.4375,,0.1250,0.8125,0.4931,0.1373
28,0.1250,0.4375,0.6875,0.3125,0.6875,0.5625,0.5625,0.6250,0.6250,0.4375,0.5000,0.4375,0.3750,0.3125,0.4375,0.6250,0.5000,0.5625,0.6250,0.5625,0.4375,0.5625,0.5625,0.3125,0.8125,0.3750,0.2500,0.5625,0.5625,0.4375,0.4375,0.4375,0.5625,0.5625,0.4375,0.5625,0.3750,0.4375,0.1875,0.3125,0.5000,0.6250,0.5625,0.5000,0.6250,0.3125,0.5000,0.4375,0.5625,0.4375,0.6250,0.3125,0.2500,0.4375,0.3750,0.5000,0.4375,0.3750,0.6875,0.2500,0.6250,0.5625,0.6250,0.4375,0.4375,0.5000,0.3750,0.3125,0.4375,0.3750,0.6250,0.7500,0.3750,0.5000,0.3125,0.3125,0.4375,0.6250,0.3750,0.6250,0.5000,0.3750,0.5000,0.6250,0.5625,0.5625,0.6250,0.3750,0.5000,0.5000,0.6875,0.2500,0.7500,0.5000,0.6875,0.2500,0.5000,0.3125,0.6250,0.5000,,0.1250,0.8125,0.4831,0.1353
29,0.1875,0.4375,0.5625,0.5000,0.6250,0.4375,0.6875,0.6875,0.5000,0.5000,0.5625,0.4375,0.3125,0.5000,0.5625,0.3750,0.6250,0.3750,0.5000,0.6875,0.6250,0.3750,0.3750,0.4375,0.6250,0.3750,0.2500,0.3125,0.3750,0.4375,0.5625,0.3750,0.6250,0.5625,0.3125,0.4375,0.4375,0.4375,0.4375,0.3125,0.5625,0.4375,0.5000,0.5000,0.5625,0.2500,0.6250,0.6250,0.3125,0.6250,0.4375,0.5000,0.4375,0.3750,0.3750,0.5000,0.3750,0.3750,0.5625,0.2500,0.4375,0.5000,0.7500,0.3750,0.5000,0.7500,0.8125,0.3750,0.3125,0.3125,0.3750,0.5000,0.2500,0.5000,0.5625,0.2500,0.3125,0.7500,0.2500,0.6250,0.4375,0.5000,0.2500,0.4375,0.3125,0.6875,0.6250,0.3750,0.3750,0.4375,0.6250,0.4375,0.4375,0.4375,0.6250,0.5000,0.3750,0.3125,0.6250,0.5000,,0.1875,0.8125,0.4675,0.1343
30,0.5000,0.3750,0.3750,0.4375,0.5625,0.4375,0.4375,0.6875,0.6250,0.4375,0.6250,0.3750,0.4375,0.6250,0.6875,0.5000,0.3750,0.3125,0.4375,0.5625,0.6250,0.4375,0.3750,0.6250,0.6250,0.4375,0.5000,0.2500,0.4375,0.4375,0.3125,0.1875,0.3750,0.3750,0.6875,0.5000,0.5625,0.3750,0.4375,0.3750,0.5000,0.5625,0.3125,0.4375,0.6250,0.3750,0.7500,0.4375,0.2500,0.5625,0.5625,0.5625,0.3750,0.4375,0.3125,0.6875,0.6250,0.4375,0.5000,0.4375,0.6250,0.6875,0.5625,0.6250,0.5000,0.6250,0.6250,0.2500,0.3125,0.6875,0.3750,0.3750,0.1875,0.5000,0.6250,0.4375,0.5000,0.7500,0.4375,0.5000,0.4375,0.4375,0.4375,0.5000,0.4375,0.5000,0.4375,0.5625,0.3750,0.3750,0.5625,0.4375,0.5000,0.3750,0.5000,0.5000,0.3125,0.2500,0.2500,0.5000,,0.1875,0.7500,0.4738,0.1260
31,0.5000,0.3125,0.3750,0.5000,0.3750,0.5000,0.6875,0.5000,0.6250,0.3125,0.5625,0.5000,0.5625,0.4375,0.6875,0.3125,0.6250,0.3750,0.7500,0.4375,0.5000,0.4375,0.3125,0.7500,0.6250,0.5000,0.2500,0.5000,0.4375,0.4375,0.4375,0.4375,0.2500,0.3750,0.6875,0.3750,0.6250,0.3750,0.5000,0.3750,0.5000,0.3125,0.3125,0.5625,0.3750,0.5625,0.8750,0.5000,0.2500,0.3750,0.6250,0.5000,0.6875,0.3125,0.3750,0.3750,0.4375,0.5000,0.5000,0.4375,0.5000,0.5625,0.5625,0.3125,0.6875,0.5000,0.4375,0.6250,0.1250,0.4375,0.5625,0.2500,0.3125,0.5000,0.8125,0.6250,0.6250,0.6250,0.4375,0.5625,0.2500,0.4375,0.6250,0.5625,0.4375,0.3750,0.6250,0.5000,0.3125,0.5000,0.3125,0.3750,0.5000,0.5000,0.3750,0.5625,0.4375,0.3125,0.1250,0.6250,,0.1250,0.8750,0.4731,0.1416
32,0.5000,0.5625,0.1250,0.3125,0.4375,0.5625,0.6250,0.5625,0.4375,0.5625,0.4375,0.5000,0.5000,0.3125,0.2500,0.2500,0.6250,0.5625,0.7500,0.6250,0.5000,0.2500,0.5000,0.7500,0.4375,0.4375,0.5000,0.5000,0.4375,0.4375,0.5625,0.5000,0.4375,0.3750,0.4375,0.5625,0.4375,0.3750,0.4375,0.4375,0.8125,0.4375,0.4375,0.5000,0.4375,0.6875,0.7500,0.5000,0.1875,0.4375,0.5625,0.3125,0.5000,0.4375,0.3750,0.4375,0.4375,0.5000,0.6250,0.4375,0.6875,0.5625,0.5000,0.2500,0.6250,0.6250,0.5625,0.3750,0.4375,0.5000,0.4375,0.2500,0.5000,0.5000,0.5000,0.6250,0.4375,0.6875,0.5000,0.6875,0.5625,0.5000,0.6250,0.3750,0.4375,0.3750,0.4375,0.3125,0.4375,0.3125,0.1875,0.5625,0.4375,0.4375,0.5625,0.6250,0.3750,0.3750,0.1875,0.5625,,0.1250,0.8125,0.4756,0.1317
33,0.3750,0.5000,0.1250,0.3750,0.6875,0.4375,0.7500,0.3125,0.5000,0.3750,0.2500,0.4375,0.5000,0.5000,0.5625,0.3125,0.7500,0.7500,0.4375,0.5625,0.3125,0.2500,0.3750,0.5625,0.3750,0.6250,0.6250,0.3750,0.5625,0.1875,0.4375,0.5625,0.4375,0.3125,0.5625,0.6875,0.4375,0.3750,0.6875,0.4375,0.4375,0.1875,0.5000,0.5625,0.5000,0.8125,0.4375,0.5625,0.3750,0.5000,0.5000,0.3750,0.5625,0.4375,0.5625,0.3750,0.3750,0.5000,0.5625,0.3750,0.6250,0.6875,0.5625,0.1875,0.6250,0.6250,0.6875,0.5000,0.5000,0.4375,0.3750,0.3750,0.5000,0.4375,0.4375,0.4375,0.4375,0.6875,0.3750,0.4375,0.6250,0.3750,0.4375,0.3750,0.5000,0.3125,0.6250,0.1875,0.3750,0.3750,0.2500,0.5000,0.5625,0.3750,0.2500,0.4375,0.3125,0.4375,0.3750,0.4375,,0.1250,0.8125,0.4625,0.1390
34,0.6250,0.5000,0.2500,0.5625,0.6875,0.4375,0.3750,0.3125,0.5625,0.3125,0.4375,0.3750,0.4375,0.4375,0.3125,0.4375,0.6875,0.5000,0.3125,0.5000,0.3750,0.3750,0.4375,0.3125,0.4375,0.3750,0.7500,0.3750,0.6875,0.3125,0.1875,0.5000,0.5000,0.2500,0.5625,0.6250,0.6250,0.3750,0.4375,0.4375,0.6250,0.3750,0.3750,0.7500,0.6250,0.6250,0.4375,0.5625,0.5625,0.3125,0.3125,0.3125,0.6875,0.5000,0.5000,0.7500,0.5000,0.5625,0.6250,0.3750,0.5000,0.6875,0.6875,0.1875,0.3750,0.6250,0.5625,0.6250,0.3125,0.3750,0.1875,0.5000,0.5000,0.4375,0.4375,0.5000,0.2500,0.5625,0.3750,0.4375,0.6250,0.3125,0.6250,0.4375,0.3125,0.4375,0.4375,0.3750,0.2500,0.5000,0.2500,0.6875,0.4375,0.3750,0.4375,0.5625,0.5000,0.3750,0.5000,0.4375,,0.1875,0.7500,0.4638,0.1371
35,0.5625,0.3750,0.3750,0.6875,0.5000,0.5000,0.4375,0.4375,0.5000,0.6250,0.3750,0.5625,0.6875,0.4375,0.5625,0.3750,0.7500,0.5625,0.6250,0.4375,0.4375,0.6875,0.2500,0.6250,0.4375,0.5000,0.6875,0.8750,0.6250,0.5000,0.1250,0.5625,0.5000,0.5000,0.4375,0.4375,0.5625,0.3125,0.5625,0.3125,0.5625,0.2500,0.5625,0.6250,0.3125,0.5625,0.2500,0.4375,0.6250,0.4375,0.3750,0.4375,0.6875,0.5000,0.5000,0.5000,0.3125,0.4375,0.5625,0.5000,0.5000,0.6250,0.3750,0.4375,0.4375,0.2500,0.3125,0.5000,0.3750,0.5000,0.3125,0.5625,0.6250,0.3125,0.5000,0.6875,0.3750,0.5000,0.3750,0.5625,0.6250,0.3125,0.4375,0.6250,0.4375,0.2500,0.5000,0.1875,0.3125,0.3125,0.5000,0.5625,0.4375,0.5000,0.5000,0.6250,0.5000,0.1250,0.4375,0.4375,,0.1250,0.8750,0.4750,0.1362
36,0.4375,0.3750,0.5625,0.7500,0.5000,0.3750,0.5625,0.3750,0.5000,0.5625,0.1875,0.5625,0.6875,0.4375,0.8750,0.5625,0.5000,0.4375,0.4375,0.5625,0.3125,0.8125,0.5625,0.5625,0.6250,0.3750,0.7500,0.5625,0.5625,0.3750,0.3125,0.5000,0.5000,0.3125,0.3125,0.3750,0.3750,0.3125,0.6250,0.5000,0.5000,0.3125,0.5000,0.5000,0.5000,0.5625,0.3750,0.4375,0.3750,0.4375,0.5625,0.5000,0.8125,0.2500,0.5000,0.5000,0.5000,0.5000,0.4375,0.5000,0.3750,0.3750,0.3750,0.6250,0.5000,0.3125,0.3750,0.4375,0.5625,0.4375,0.5000,0.3750,0.5000,0.3750,0.4375,0.6250,0.6250,0.4375,0.5000,0.5000,0.6250,0.3750,0.4375,0.3750,0.4375,0.5000,0.5625,0.4375,0.5000,0.6875,0.6875,0.6250,0.3125,0.4375,0.2500,0.2500,0.5625,0.3750,0.3750,0.3750,,0.1875,0.8750,0.4788,0.1282
37,0.5000,0.5000,0.5625,0.5625,0.4375,0.3125,0.6875,0.1875,0.5000,0.5000,0.5000,0.5000,0.5000,0.4375,0.8125,0.5625,0.5625,0.2500,0.5625,0.5000,0.3125,0.5625,0.3750,0.5000,0.4375,0.3125,0.5625,0.4375,0.5000,0.5000,0.2500,0.2500,0.6250,0.1875,0.3750,0.4375,0.5000,0.5625,0.5000,0.4375,0.2500,0.5625,0.3125,0.5000,0.6250,0.4375,0.3125,0.5625,0.3750,0.1250,0.5000,0.5000,0.6875,0.4375,0.5000,0.5625,0.5625,0.5000,0.4375,0.5000,0.4375,0.5000,0.3125,0.5625,0.5625,0.1875,0.4375,0.4375,0.3750,0.5625,0.5625,0.4375,0.4375,0.3750,0.6875,0.4375,0.3750,0.5000,0.2500,0.5625,0.5000,0.3125,0.4375,0.5000,0.3125,0.2500,0.6875,0.4375,0.4375,0.6250,0.6250,0.5000,0.1250,0.3125,0.4375,0.3750,0.4375,0.5625,0.4375,0.3125,,0.1250,0.8125,0.4544,0.1293
38,0.2500,0.6875,0.5625,0.6875,0.4375,0.3125,0.3750,0.5000,0.5000,0.4375,0.4375,0.4375,0.7500,0.3125,0.5625,0.3125,0.6250,0.4375,0.5625,0.4375,0.5625,0.4375,0.2500,0.4375,0.4375,0.2500,0.5625,0.5000,0.5625,0.5000,0.3125,0.4375,0.2500,0.4375,0.5000,0.4375,0.3125,0.7500,0.6250,0.4375,0.2500,0.5625,0.4375,0.3125,0.7500,0.3125,0.1875,0.6250,0.5625,0.1875,0.3125,0.7500,0.3750,0.3750,0.3750,0.5000,0.5000,0.4375,0.3750,0.4375,0.5000,0.6250,0.3125,0.4375,0.5000,0.5625,0.6875,0.3125,0.6250,0.5000,0.4375,0.2500,0.4375,0.3125,0.4375,0.4375,0.3750,0.5000,0.3750,0.3125,0.3750,0.4375,0.2500,0.3750,0.1875,0.2500,0.6875,0.4375,0.6250,0.7500,0.5625,0.5000,0.3750,0.3125,0.5625,0.5000,0.4375,0.4375,0.5000,0.3125,,0.1875,0.7500,0.4506,0.1380
39,0.1875,0.2500,0.6250,0.4375,0.5625,0.3750,0.4375,0.5625,0.5625,0.5000,0.1250,0.5000,0.6250,0.2500,0.5000,0.4375,0.3750,0.5625,0.5625,0.3125,0.3750,0.1875,0.3750,0.2500,0.5000,0.4375,0.6875,0.5000,0.5625,0.5625,0.2500,0.5000,0.5000,0.5625,0.6250,0.5625,0.7500,0.6250,0.6250,0.5000,0.3125,0.6250,0.6250,0.3750,0.5000,0.3125,0.5000,0.3125,0.6250,0.4375,0.1875,0.5000,0.5625,0.2500,0.6250,0.3750,0.4375,0.5625,0.6875,0.5000,0.5000,0.5000,0.2500,0.3750,0.5625,0.6875,0.6875,0.2500,0.5000,0.6875,0.3125,0.1250,0.4375,0.3750,0.6875,0.4375,0.5625,0.6250,0.3750,0.4375,0.3750,0.5000,0.3125,0.3750,0.1875,0.3750,0.6875,0.5625,0.5625,0.5625,0.5625,0.7500,0.5625,0.5000,0.5625,0.3750,0.4375,0.4375,0.4375,0.3125,,0.1250,0.7500,0.4681,0.1458
40,0.2500,0.6875,0.5625,0.3750,0.5000,0.6250,0.3125,0.5000,0.5625,0.3750,0.3125,0.5625,0.5625,0.4375,0.4375,0.5625,0.3125,0.4375,0.6250,0.3125,0.5625,0.3125,0.4375,0.3750,0.6250,0.3750,0.5625,0.3125,0.5000,0.3750,0.3750,0.4375,0.4375,0.6875,0.6250,0.5625,0.7500,0.6875,0.5000,0.3750,0.3125,0.5000,0.5625,0.1250,0.5625,0.4375,0.2500,0.3125,0.4375,0.6250,0.5625,0.3125,0.3125,0.3125,0.3750,0.3750,0.3125,0.5625,0.5625,0.6250,0.6250,0.3750,0.5625,0.4375,0.3125,0.4375,0.3750,0.3125,0.3750,0.6875,0.3750,0.4375,0.5625,0.4375,0.3750,0.4375,0.3750,0.3750,0.6250,0.5000,0.4375,0.5625,0.3125,0.4375,0.3750,0.4375,0.6875,0.6250,0.6875,0.5000,0.5000,0.5625,0.5625,0.5000,0.5625,0.5000,0.4375,0.3750,0.5625,0.4375,,0.1250,0.7500,0.4669,0.1242
41,0.3125,0.5625,0.5000,0.3750,0.5625,0.6875,0.3750,0.4375,0.7500,0.3125,0.3125,0.5000,0.3750,0.1250,0.3750,0.5625,0.3750,0.3750,0.3750,0.5000,0.6250,0.3750,0.5000,0.6250,0.5625,0.3750,0.4375,0.3125,0.6250,0.4375,0.2500,0.5625,0.4375,0.4375,0.8125,0.5000,0.6250,0.5625,0.6250,0.4375,0.5000,0.5625,0.6250,0.3125,0.7500,0.6250,0.5625,0.4375,0.5625,0.7500,0.6875,0.6250,0.5000,0.3750,0.2500,0.5000,0.1875,0.6250,0.5000,0.5625,0.4375,0.5000,0.5000,0.4375,0.1875,0.5000,0.4375,0.4375,0.5625,0.6250,0.5625,0.3125,0.5625,0.6250,0.5000,0.6250,0.3750,0.3125,0.5000,0.3750,0.2500,0.6875,0.5000,0.4375,0.4375,0.4375,0.3750,0.5000,0.5625,0.5625,0.3750,0.5000,0.6250,0.3750,0.4375,0.4375,0.1875,0.5625,0.5625,0.3125,,0.1250,0.8125,0.4788,0.1354
42,0.1875,0.6250,0.3750,0.4375,0.2500,0.3750,0.3125,0.6875,0.5625,0.4375,0.3750,0.3125,0.3750,0.1875,0.3125,0.3750,0.5625,0.2500,0.4375,0.2500,0.5625,0.3750,0.3750,0.5000,0.4375,0.1875,0.5625,0.2500,0.5625,0.5000,0.1250,0.3125,0.3125,0.3750,0.6250,0.4375,0.5000,0.5000,0.5625,0.5000,0.5625,0.3750,0.6250,0.4375,0.5625,0.6250,0.5000,0.6250,0.6875,0.6875,0.5000,0.4375,0.4375,0.1875,0.3750,0.6875,0.4375,0.6250,0.5000,0.5000,0.7500,0.5625,0.3125,0.6250,0.3125,0.5000,0.5000,0.4375,0.2500,0.6250,0.6875,0.4375,0.5000,0.4375,0.4375,0.5000,0.5000,0.5000,0.3750,0.3750,0.3125,0.4375,0.3750,0.3125,0.5000,0.2500,0.1250,0.3750,0.5625,0.6250,0.3750,0.4375,0.8125,0.3750,0.6250,0.3750,0.1875,0.5000,0.4375,0.3750,,0.1250,0.8125,0.4463,0.1438
43,0.2500,0.4375,0.3750,0.3125,0.3750,0.5000,0.2500,0.6250,0.5625,0.4375,0.5625,0.3750,0.2500,0.2500,0.4375,0.1875,0.3750,0.3750,0.6250,0.3125,0.7500,0.5000,0.2500,0.3750,0.1875,0.5000,0.5625,0.2500,0.5000,0.5000,0.1875,0.4375,0.5000,0.6250,0.7500,0.3750,0.5625,0.5625,0.5625,0.6250,0.5625,0.5000,0.6250,0.6875,0.6250,0.6250,0.4375,0.5000,0.6250,0.7500,0.3750,0.1875,0.3750,0.5000,0.5000,0.5625,0.3750,0.6875,0.5000,0.5625,0.5000,0.3750,0.3125,0.5625,0.5625,0.5625,0.5000,0.3125,0.1875,0.5000,0.8125,0.5000,0.6250,0.6250,0.3125,0.5625,0.4375,0.5625,0.5000,0.5625,0.3125,0.3750,0.3750,0.6250,0.6250,0.3125,0.3125,0.5625,0.3125,0.5000,0.5000,0.6875,0.6250,0.6250,0.5000,0.5625,0.3750,0.4375,0.7500,0.3750,,0.1875,0.8125,0.4763,0.1464
44,0.3750,0.5000,0.4375,0.5000,0.4375,0.3750,0.3750,0.4375,0.3125,0.4375,0.7500,0.4375,0.3750,0.3750,0.4375,0.3125,0.6875,0.4375,0.2500,0.4375,0.7500,0.6250,0.4375,0.1875,0.3750,0.4375,0.5000,0.3750,0.3125,0.4375,0.3750,0.5625,0.3125,0.4375,0.6875,0.5000,0.3125,0.5000,0.6250,0.5625,0.5000,0.6875,0.6875,0.8750,0.4375,0.5625,0.2500,0.4375,0.6250,0.8125,0.3125,0.4375,0.3125,0.3750,0.3750,0.4375,0.4375,0.5625,0.5000,0.6875,0.4375,0.3750,0.5000,0.5625,0.5000,0.6250,0.5000,0.4375,0.1250,0.4375,0.5625,0.3750,0.3750,0.6250,0.6250,0.5625,0.3125,0.5625,0.3125,0.4375,0.4375,0.3125,0.5625,0.5625,0.7500,0.5625,0.6875,0.6875,0.3125,0.6250,0.0625,0.6250,0.8125,0.3125,0.3750,0.3750,0.5625,0.3750,0.7500,0.3125,,0.0625,0.8750,0.4763,0.1523
45,0.3750,0.5000,0.5625,0.3750,0.4375,0.3125,0.3125,0.5625,0.4375,0.3125,0.3750,0.4375,0.3750,0.5000,0.3750,0.2500,0.6250,0.3125,0.5625,0.2500,0.4375,0.8125,0.6250,0.2500,0.1875,0.6250,0.4375,0.4375,0.3125,0.1875,0.4375,0.7500,0.2500,0.6875,0.5625,0.4375,0.5000,0.4375,0.4375,0.4375,0.3750,0.5000,0.4375,0.6250,0.5000,0.5625,0.3125,0.3125,0.5625,0.6875,0.2500,0.6250,0.6250,0.3750,0.5000,0.3125,0.5000,0.3750,0.4375,0.2500,0.5000,0.6250,0.3750,0.4375,0.5000,0.5625,0.4375,0.5625,0.5000,0.4375,0.6875,0.4375,0.3750,0.4375,0.4375,0.3750,0.2500,0.4375,0.5625,0.6875,0.5625,0.3750,0.7500,0.4375,0.6250,0.8125,0.6250,0.6250,0.3125,0.6250,0.2500,0.5000,0.5625,0.3125,0.2500,0.3125,0.6250,0.3750,0.7500,0.5625,,0.1875,0.8125,0.4650,0.1444
46,0.3750,0.5625,0.3750,0.3125,0.5625,0.5000,0.1875,0.3750,0.4375,0.3750,0.3125,0.5000,0.5625,0.2500,0.2500,0.4375,0.5000,0.5000,0.5000,0.3125,0.4375,0.6250,0.5000,0.4375,0.2500,0.5000,0.3750,0.5625,0.3750,0.2500,0.3750,0.4375,0.3750,0.6875,0.4375,0.4375,0.6250,0.5000,0.7500,0.5000,0.5000,0.3125,0.2500,0.5625,0.4375,0.6250,0.3750,0.2500,0.4375,0.5000,0.1250,0.5625,0.6250,0.3125,0.5000,0.4375,0.2500,0.5625,0.5625,0.4375,0.3125,0.3125,0.5000,0.3125,0.4375,0.6250,0.6250,0.6250,0.5000,0.5000,0.4375,0.3750,0.2500,0.4375,0.5000,0.3750,0.3750,0.3750,0.6250,0.5000,0.6875,0.5000,0.4375,0.3750,0.6875,0.6250,0.6250,0.6875,0.5000,0.6250,0.3125,0.5625,0.4375,0.3750,0.2500,0.3750,0.5000,0.4375,0.3750,0.4375,,0.1250,0.7500,0.4506,0.1279
47,0.5000,0.5625,0.4375,0.5625,0.6875,0.3750,0.1875,0.3750,0.5000,0.3125,0.5625,0.6875,0.4375,0.5625,0.3750,0.4375,0.3750,0.5625,0.3125,0.1250,0.5625,0.6875,0.7500,0.5625,0.2500,0.5000,0.4375,0.6875,0.5000,0.2500,0.5000,0.4375,0.3125,0.6250,0.5625,0.4375,0.6250,0.5000,0.5625,0.3125,0.3125,0.3750,0.5000,0.4375,0.5625,0.3125,0.4375,0.4375,0.3750,0.5000,0.5000,0.4375,0.3125,0.4375,0.6250,0.3750,0.6250,0.3750,0.2500,0.3125,0.3750,0.3125,0.1875,0.3750,0.3750,0.4375,0.2500,0.5000,0.2500,0.6875,0.3750,0.3750,0.5000,0.5625,0.5625,0.1875,0.7500,0.5625,0.5625,0.6250,0.4375,0.6250,0.4375,0.4375,0.6250,0.2500,0.5625,0.6250,0.5625,0.7500,0.3750,0.5625,0.3750,0.6250,0.3750,0.3750,0.3750,0.5000,0.5625,0.3750,,0.1250,0.7500,0.4613,0.1387
48,0.3750,0.2500,0.4375,0.6250,0.5000,0.3750,0.1875,0.4375,0.4375,0.6875,0.5625,0.5625,0.6250,0.3750,0.3750,0.4375,0.6250,0.5000,0.3125,0.3750,0.2500,0.6875,0.5625,0.6875,0.3750,0.3750,0.3125,0.5000,0.5000,0.4375,0.3750,0.1875,0.4375,0.6250,0.5000,0.5000,0.4375,0.5000,0.3750,0.3750,0.3750,0.3750,0.5000,0.0625,0.5000,0.4375,0.3750,0.5000,0.5000,0.5625,0.1875,0.5625,0.5000,0.4375,0.3750,0.3750,0.6250,0.4375,0.5625,0.4375,0.3750,0.3125,0.3125,0.4375,0.3125,0.3125,0.4375,0.7500,0.4375,0.6250,0.6250,0.2500,0.5000,0.6250,0.6250,0.1875,0.5000,0.5625,0.3750,0.3125,0.3125,0.6875,0.5625,0.3750,0.5625,0.5000,0.5000,0.5625,0.5000,0.7500,0.1875,0.4375,0.3125,0.4375,0.5000,0.4375,0.3750,0.5625,0.8750,0.5625,,0.0625,0.8750,0.4563,0.1403
49,0.3750,0.3125,0.7500,0.3750,0.6250,0.3125,0.2500,0.3125,0.6875,0.6875,0.4375,0.5000,0.6250,0.3125,0.3125,0.5000,0.6875,0.5000,0.3750,0.5625,0.4375,0.3750,0.5625,0.7500,0.3750,0.4375,0.3750,0.5000,0.6250,0.3750,0.3750,0.5000,0.6875,0.5000,0.7500,0.5000,0.7500,0.3750,0.4375,0.4375,0.3125,0.6875,0.6875,0.2500,0.2500,0.4375,0.5625,0.4375,0.4375,0.3125,0.1875,0.5625,0.5625,0.4375,0.6250,0.5625,0.6250,0.3750,0.6250,0.3125,0.4375,0.5000,0.3125,0.2500,0.3750,0.3125,0.2500,0.5000,0.5000,0.6250,0.5000,0.3125,0.3750,0.5000,0.3125,0.2500,0.5000,0.5000,0.4375,0.5000,0.3125,0.3750,0.6250,0.3125,0.6875,0.6250,0.6250,0.5000,0.4375,0.5625,0.3750,0.3750,0.3125,0.5000,0.3125,0.3125,0.3750,0.6875,0.8750,0.4375,,0.1875,0.8750,0.4675,0.1464
